Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
,,,,,,,,,2_20_1_50_8.csv,0.24788632669105176,0.01235186284972232,0.06370492403995641,No,,,,,
,,,,,,,,,2_20_1.5_50_6.csv,0.24767047124729594,0.0602158511365484,0.31056418528330537,No,,,,,
,,,,,,,,,1_40_0.75_100_10.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,1_40_0.75_100_12.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,1_40_0.75_100_14.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,1_40_0.75_100_16.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,1_40_0.75_100_18.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,1_40_0.75_100_20.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,1_40_0.75_100_4.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,1_40_0.75_100_6.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,1_40_0.75_100_8.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_10.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_12.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_14.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_16.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_18.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_20.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_4.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_6.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,3_40_0.75_100_8.csv,0.2463433634624431,0.006403915386187859,0.033028292833139496,No,,,,,
,,,,,,,,,2_20_0.75_75_6.csv,0.24579693300807873,-0.007964546996236312,-0.04107727454400156,No,,,,,
,,,,,,,,,1_60_0.75_100_10.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,1_60_0.75_100_12.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,1_60_0.75_100_14.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,1_60_0.75_100_16.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,1_60_0.75_100_18.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,1_60_0.75_100_20.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,1_60_0.75_100_4.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,1_60_0.75_100_6.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,1_60_0.75_100_8.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_10.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_12.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_14.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_16.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_18.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_20.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_4.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_6.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,3_60_0.75_100_8.csv,0.24542746823851427,-0.011535279528107359,-0.059493382905742326,No,,,,,
,,,,,,,,,2_20_1.5_50_14.csv,0.24509819794850912,-0.007641602174688441,-0.03941168162282799,No,,,,,
,,,,,,,,,2_20_1.5_50_16.csv,0.24509819794850912,-0.007641602174688441,-0.03941168162282799,No,,,,,
,,,,,,,,,2_20_1.5_50_18.csv,0.24509819794850912,-0.007641602174688441,-0.03941168162282799,No,,,,,
,,,,,,,,,2_20_1.5_50_20.csv,0.24509819794850912,-0.007641602174688441,-0.03941168162282799,No,,,,,
,,,,,,,,,2_20_1.5_50_10.csv,0.24509819303140082,-0.007641597812034349,-0.039411659122371906,No,,,,,
,,,,,,,,,2_20_1.5_50_12.csv,0.24509819303140082,-0.007641597812034349,-0.039411659122371906,No,,,,,
,,,,,,,,,2_40_1_75_4.csv,0.24435827536737284,-0.027285238627223325,-0.14072404100555755,No,,,,,
,,,,,,,,,2_20_1.5_75_8.csv,0.24259689799724715,0.0025248476654422753,0.013021940957114607,No,,,,,
,,,,,,,,,1_60_1_75_10.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,1_60_1_75_12.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,1_60_1_75_14.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,1_60_1_75_16.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,1_60_1_75_18.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,1_60_1_75_20.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,1_60_1_75_6.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,1_60_1_75_8.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,3_60_1_75_10.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,3_60_1_75_12.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,3_60_1_75_14.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,3_60_1_75_16.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,3_60_1_75_18.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,3_60_1_75_20.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,3_60_1_75_6.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,3_60_1_75_8.csv,0.2423246181165893,-0.05386805129358682,-0.27782530923386756,No,,,,,
,,,,,,,,,1_60_1_50_10.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,1_60_1_50_12.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,1_60_1_50_14.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,1_60_1_50_16.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,1_60_1_50_18.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,1_60_1_50_20.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,1_60_1_50_6.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,1_60_1_50_8.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,3_60_1_50_10.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,3_60_1_50_12.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,3_60_1_50_14.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,3_60_1_50_16.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,3_60_1_50_18.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,3_60_1_50_20.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,3_60_1_50_6.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,3_60_1_50_8.csv,0.24232460153463517,-0.05386805279497741,-0.2778253169773128,No,,,,,
,,,,,,,,,1_60_1_100_10.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,1_60_1_100_12.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,1_60_1_100_14.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,1_60_1_100_16.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,1_60_1_100_18.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,1_60_1_100_20.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,1_60_1_100_6.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,1_60_1_100_8.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,3_60_1_100_10.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,3_60_1_100_12.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,3_60_1_100_14.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,3_60_1_100_16.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,3_60_1_100_18.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,3_60_1_100_20.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,3_60_1_100_6.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,3_60_1_100_8.csv,0.2423244979784837,-0.05033024912361084,-0.2595790397238576,No,,,,,
,,,,,,,,,2_60_1.5_125_14.csv,0.25368653868114377,0.013009307596901516,0.0670957055106607,No,,,,,
,,,,,,,,,2_60_1.5_50_14.csv,0.25368644651651473,0.01300931289720475,0.06709573284705675,No,,,,,
,,,,,,,,,2_60_1.5_75_14.csv,0.2536864235826614,0.013009316029479235,0.06709574900181095,No,,,,,
,,,,,,,,,2_60_1.5_100_14.csv,0.25368639630953166,0.013009299927190552,0.06709566595400755,No,,,,,
,,,,,,,,,2_60_1.5_200_14.csv,0.25368629813285903,-0.013662730340580857,-0.0704657434359934,No,,,,,
,,,,,,,,,2_60_1.5_225_14.csv,0.2536862817730372,-0.021863154089647896,-0.11275955598763734,No,,,,,
,,,,,,,,,2_20_1_75_10.csv,0.24134786814687342,-0.012558060347644177,-0.06476839083052527,No,,,,,
,,,,,,,,,2_20_1_75_12.csv,0.24134786814687342,-0.012558060347644177,-0.06476839083052527,No,,,,,
,,,,,,,,,2_20_1_75_14.csv,0.24134786814687342,-0.012558060347644177,-0.06476839083052527,No,,,,,
,,,,,,,,,2_20_1_75_16.csv,0.24134786814687342,-0.012558060347644177,-0.06476839083052527,No,,,,,
,,,,,,,,,2_20_1_75_18.csv,0.24134786814687342,-0.012558060347644177,-0.06476839083052527,No,,,,,
,,,,,,,,,2_20_1_75_20.csv,0.24134786814687342,-0.012558060347644177,-0.06476839083052527,No,,,,,
,,,,,,,,,2_20_1_75_8.csv,0.24134786814687342,-0.012558060347644177,-0.06476839083052527,No,,,,,
,,,,,,,,,2_20_1.75_75_14.csv,0.24008085456499245,-0.031658474817507706,-0.16327907442038517,No,,,,,
,,,,,,,,,2_20_1.75_75_16.csv,0.24008085456499245,-0.031658474817507706,-0.16327907442038517,No,,,,,
,,,,,,,,,2_20_1.75_75_18.csv,0.24008085456499245,-0.031658474817507706,-0.16327907442038517,No,,,,,
,,,,,,,,,2_20_1.75_75_20.csv,0.24008085456499245,-0.031658474817507706,-0.16327907442038517,No,,,,,
,,,,,,,,,2_20_1.75_75_10.csv,0.24008083575733596,-0.03165848504549705,-0.1632791271713987,No,,,,,
,,,,,,,,,2_20_1.75_75_12.csv,0.24008083575733596,-0.03165848504549705,-0.1632791271713987,No,,,,,
,,,,,,,,,2_80_1.75_175_16.csv,0.25064824591473917,-0.029415909701439983,-0.15171301008564703,No,,,,,
,,,,,,,,,2_80_1.75_150_16.csv,0.2506482039579052,-0.023024252342886107,-0.11874793821996832,No,,,,,
,,,,,,,,,2_40_1.75_75_6.csv,0.2391630683234841,0.015429179509996682,0.07957623239844241,No,,,,,
,,,,,,,,,2_40_1.75_125_6.csv,0.23916306237359283,0.02832203174960912,0.14607131759940517,No,,,,,
,,,,,,,,,2_40_1.75_100_6.csv,0.23916306186161887,0.015429203108053027,0.07957635410578368,No,,,,,
,,,,,,,,,2_40_1.75_200_6.csv,0.23916303278360684,-0.020156686400236167,-0.10395842243772442,No,,,,,
,,,,,,,,,1_20_0.75_50_10.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,1_20_0.75_50_12.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,1_20_0.75_50_14.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,1_20_0.75_50_16.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,1_20_0.75_50_18.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,1_20_0.75_50_20.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,1_20_0.75_50_4.csv,0.23695373100665512,-0.022893930187199478,-0.11807579968266853,No,,,,,
,,,,,,,,,1_20_0.75_50_6.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,1_20_0.75_50_8.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,3_20_0.75_50_10.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,3_20_0.75_50_12.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,3_20_0.75_50_14.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,3_20_0.75_50_16.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,3_20_0.75_50_18.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,3_20_0.75_50_20.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,3_20_0.75_50_4.csv,0.23695373100665512,-0.022893930187199478,-0.11807579968266853,No,,,,,
,,,,,,,,,3_20_0.75_50_6.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,3_20_0.75_50_8.csv,0.23695373100665512,-0.02541680762942662,-0.1310875791830224,No,,,,,
,,,,,,,,,2_80_2_225_16.csv,0.24731987879172396,-0.003470961063019296,-0.017901535465175727,No,,,,,
,,,,,,,,,2_80_2_50_16.csv,0.2473198672472049,0.024103592648988433,0.12431465257310395,No,,,,,
,,,,,,,,,2_80_2_75_16.csv,0.2473198672472049,0.024103592648988433,0.12431465257310395,No,,,,,
,,,,,,,,,2_80_2_100_16.csv,0.24731985087435793,0.024103589574932992,0.12431463671861538,No,,,,,
,,,,,,,,,2_80_2_125_16.csv,0.24731985087435793,0.024103589574932992,0.12431463671861538,No,,,,,
,,,,,,,,,2_80_2_200_16.csv,0.2473198203069809,0.001979095387166896,0.01020721512546017,No,,,,,
,,,,,,,,,2_20_1.5_75_6.csv,0.23609054413349875,0.07396866550279554,0.3814945384775275,No,,,,,
,,,,,,,,,2_60_1_225_6.csv,0.2462637822091207,0.030303930317991,0.156292990175417,No,,,,,
,,,,,,,,,2_40_1_75_8.csv,0.234446220319745,0.022889077462505472,0.11805077167986607,No,,,,,
,,,,,,,,,2_60_1.5_125_16.csv,0.24502585714238423,-0.0033991840439134445,-0.01753134437695007,No,,,,,
,,,,,,,,,2_60_1.5_125_18.csv,0.24502585714238423,-0.0033991840439134445,-0.01753134437695007,No,,,,,
,,,,,,,,,2_60_1.5_125_20.csv,0.24502585714238423,-0.0033991840439134445,-0.01753134437695007,No,,,,,
,,,,,,,,,2_60_1.5_75_16.csv,0.24502575051225545,-0.0033991823100348235,-0.017531335434444215,No,,,,,
,,,,,,,,,2_60_1.5_75_18.csv,0.24502575051225545,-0.0033991823100348235,-0.017531335434444215,No,,,,,
,,,,,,,,,2_60_1.5_75_20.csv,0.24502575051225545,-0.0033991823100348235,-0.017531335434444215,No,,,,,
,,,,,,,,,2_60_1.5_50_16.csv,0.2450257586984294,-0.0033991842254590615,-0.017531345313274403,No,,,,,
,,,,,,,,,2_60_1.5_50_18.csv,0.2450257586984294,-0.0033991842254590615,-0.017531345313274403,No,,,,,
,,,,,,,,,2_60_1.5_50_20.csv,0.2450257586984294,-0.0033991842254590615,-0.017531345313274403,No,,,,,
,,,,,,,,,2_60_1.5_100_16.csv,0.2450257011525246,-0.003399181645607144,-0.017531332007648164,No,,,,,
,,,,,,,,,2_60_1.5_100_18.csv,0.2450257011525246,-0.003399181645607144,-0.017531332007648164,No,,,,,
,,,,,,,,,2_60_1.5_100_20.csv,0.2450257011525246,-0.003399181645607144,-0.017531332007648164,No,,,,,
,,,,,,,,,2_60_1.5_200_16.csv,0.24502559526258216,-0.013662732461163203,-0.0704657543729297,No,,,,,
,,,,,,,,,2_60_1.5_200_18.csv,0.24502559526258216,-0.013662732461163203,-0.0704657543729297,No,,,,,
,,,,,,,,,2_60_1.5_200_20.csv,0.24502559526258216,-0.013662732461163203,-0.0704657543729297,No,,,,,
,,,,,,,,,2_60_1.5_225_16.csv,0.24502560142597757,-0.021863153617003864,-0.11275955354996842,No,,,,,
,,,,,,,,,2_60_1.5_225_18.csv,0.24502560142597757,-0.021863153617003864,-0.11275955354996842,No,,,,,
,,,,,,,,,2_60_1.5_225_20.csv,0.24502560142597757,-0.021863153617003864,-0.11275955354996842,No,,,,,
,,,,,,,,,2_20_1.5_75_10.csv,0.2335847435089115,0.0025248604163402143,0.013022006720068304,No,,,,,
,,,,,,,,,2_20_1.5_75_12.csv,0.2335847435089115,0.0025248604163402143,0.013022006720068304,No,,,,,
,,,,,,,,,2_20_1.5_75_14.csv,0.23358470399105735,0.002524861425475311,0.013022011924698202,No,,,,,
,,,,,,,,,2_20_1.5_75_16.csv,0.23358470399105735,0.002524861425475311,0.013022011924698202,No,,,,,
,,,,,,,,,2_20_1.5_75_18.csv,0.23358470399105735,0.002524861425475311,0.013022011924698202,No,,,,,
,,,,,,,,,2_20_1.5_75_20.csv,0.23358470399105735,0.002524861425475311,0.013022011924698202,No,,,,,
,,,,,,,,,2_60_1_100_6.csv,0.23144061262157045,0.045560106512815446,0.23497695529516666,No,,,,,
,,,,,,,,,2_60_1_100_4.csv,0.23088740023921894,0.009277157838571783,0.047847085302294125,No,,,,,
,,,,,,,,,1_100_0.75_50_10.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,1_100_0.75_50_12.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,1_100_0.75_50_14.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,1_100_0.75_50_16.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,1_100_0.75_50_18.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,1_100_0.75_50_20.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,1_100_0.75_50_4.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,1_100_0.75_50_6.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,1_100_0.75_50_8.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_10.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_12.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_14.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_16.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_18.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_20.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_4.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_6.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,3_100_0.75_50_8.csv,0.2418053720693234,-0.010825426786206594,-0.05583230639019798,No,,,,,
,,,,,,,,,2_40_1_75_6.csv,0.22802146534603612,0.009390547682319107,0.048431895178400235,No,,,,,
,,,,,,,,,1_100_1_125_4.csv,0.22738316197784328,-0.029028101736552653,-0.14971288449764367,No,,,,,
,,,,,,,,,3_100_1_125_4.csv,0.22738316197784328,-0.029028101736552653,-0.14971288449764367,No,,,,,
,,,,,,,,,1_100_1_225_4.csv,0.22738307931919166,-0.05773140146412696,-0.29775059760116396,No,,,,,
,,,,,,,,,3_100_1_225_4.csv,0.22738307931919166,-0.05773140146412696,-0.29775059760116396,No,,,,,
,,,,,,,,,1_100_1_100_4.csv,0.22738306279317522,-0.02902808974852443,-0.14971282266920236,No,,,,,
,,,,,,,,,1_100_1_50_4.csv,0.22738306279317522,-0.02902808974852443,-0.14971282266920236,No,,,,,
,,,,,,,,,1_100_1_75_4.csv,0.22738306279317522,-0.02902808974852443,-0.14971282266920236,No,,,,,
,,,,,,,,,3_100_1_100_4.csv,0.22738306279317522,-0.02902808974852443,-0.14971282266920236,No,,,,,
,,,,,,,,,3_100_1_50_4.csv,0.22738306279317522,-0.02902808974852443,-0.14971282266920236,No,,,,,
,,,,,,,,,3_100_1_75_4.csv,0.22738306279317522,-0.02902808974852443,-0.14971282266920236,No,,,,,
,,,,,,,,,1_100_1_175_4.csv,0.22738303026518336,-0.03362472428762315,-0.17342003652960455,No,,,,,
,,,,,,,,,3_100_1_175_4.csv,0.22738303026518336,-0.03362472428762315,-0.17342003652960455,No,,,,,
,,,,,,,,,1_100_1_150_4.csv,0.22738300062708744,-0.029028053948562817,-0.14971263803034562,No,,,,,
,,,,,,,,,3_100_1_150_4.csv,0.22738300062708744,-0.029028053948562817,-0.14971263803034562,No,,,,,
,,,,,,,,,1_100_1_200_4.csv,0.22738284211738832,-0.057731434605955145,-0.29775076853065635,No,,,,,
,,,,,,,,,3_100_1_200_4.csv,0.22738284211738832,-0.057731434605955145,-0.29775076853065635,No,,,,,
,,,,,,,,,2_40_1_75_14.csv,0.22695188305032493,0.022889048232506856,0.11805062092569528,No,,,,,
,,,,,,,,,2_40_1_75_16.csv,0.22695188305032493,0.022889048232506856,0.11805062092569528,No,,,,,
,,,,,,,,,2_40_1_75_18.csv,0.22695188305032493,0.022889048232506856,0.11805062092569528,No,,,,,
,,,,,,,,,2_40_1_75_20.csv,0.22695188305032493,0.022889048232506856,0.11805062092569528,No,,,,,
,,,,,,,,,2_40_1_75_10.csv,0.22695186735952438,0.02288906350680329,0.11805069970311582,No,,,,,
,,,,,,,,,2_40_1_75_12.csv,0.22695186735952438,0.02288906350680329,0.11805069970311582,No,,,,,
,,,,,,,,,2_60_1_125_8.csv,0.226665356874687,0.06287325400481873,0.32426978175295285,No,,,,,
,,,,,,,,,2_60_1_125_10.csv,0.226665293769221,0.06287326045309038,0.3242698150100138,No,,,,,
,,,,,,,,,2_60_1_125_12.csv,0.226665293769221,0.06287326045309038,0.3242698150100138,No,,,,,
,,,,,,,,,2_60_1_125_14.csv,0.226665293769221,0.06287326045309038,0.3242698150100138,No,,,,,
,,,,,,,,,2_60_1_125_16.csv,0.226665293769221,0.06287326045309038,0.3242698150100138,No,,,,,
,,,,,,,,,2_60_1_125_18.csv,0.226665293769221,0.06287326045309038,0.3242698150100138,No,,,,,
,,,,,,,,,2_60_1_125_20.csv,0.226665293769221,0.06287326045309038,0.3242698150100138,No,,,,,
,,,,,,,,,2_100_2_200_12.csv,0.23645497457178752,-0.014920162458964738,-0.07695096907050954,No,,,,,
,,,,,,,,,2_100_2_150_12.csv,0.2364550025348825,-0.014920163138728956,-0.07695097257640401,No,,,,,
,,,,,,,,,2_100_2_175_12.csv,0.23645499077490578,-0.014920161657228915,-0.0769509649355446,No,,,,,
,,,,,,,,,2_100_2_225_12.csv,0.23645498341094123,-0.014920157681755176,-0.0769509444319772,No,,,,,
,,,,,,,,,2_100_2_100_12.csv,0.23645496862059182,-0.014920159547017406,-0.07695095405209604,No,,,,,
,,,,,,,,,2_100_2_125_12.csv,0.23645496862059182,-0.014920159547017406,-0.07695095405209604,No,,,,,
